"partner","geo","time","values"
"CH","BE",2009-01-01,67
"CH","BG",2009-01-01,0
"CH","CH",2009-01-01,0
"CH","CY",2009-01-01,0
"CH","CZ",2009-01-01,4
"CH","DE",2009-01-01,179
"CH","DK",2009-01-01,14
"CH","EE",2009-01-01,1
"CH","EL",2009-01-01,0
"CH","ES",2009-01-01,0
"CH","FI",2009-01-01,9
"CH","FR",2009-01-01,79
"CH","HU",2009-01-01,3
"CH","IE",2009-01-01,3
"CH","IS",2009-01-01,0
"CH","IT",2009-01-01,18
"CH","LT",2009-01-01,1
"CH","LU",2009-01-01,19
"CH","LV",2009-01-01,0
"CH","MT",2009-01-01,0
"CH","NL",2009-01-01,32
"CH","NO",2009-01-01,16
"CH","PL",2009-01-01,0
"CH","PT",2009-01-01,0
"CH","RO",2009-01-01,1
"CH","SE",2009-01-01,45
"CH","SI",2009-01-01,2
"CH","SK",2009-01-01,2
"CH","UK",2009-01-01,4
"CY","AT",2009-01-01,3
"CY","BE",2009-01-01,6
"CY","BG",2009-01-01,2
"CY","CH",2009-01-01,10
"CY","CY",2009-01-01,0
"CY","CZ",2009-01-01,1
"CY","DE",2009-01-01,16
"CY","DK",2009-01-01,0
"CY","EE",2009-01-01,0
"CY","EL",2009-01-01,1
"CY","ES",2009-01-01,0
"CY","FI",2009-01-01,0
"CY","FR",2009-01-01,8
"CY","HU",2009-01-01,0
"CY","IE",2009-01-01,1
"CY","IS",2009-01-01,0
"CY","IT",2009-01-01,3
"CY","LT",2009-01-01,0
"CY","LU",2009-01-01,0
"CY","LV",2009-01-01,0
"CY","MT",2009-01-01,0
"CY","NL",2009-01-01,3
"CY","NO",2009-01-01,6
"CY","PL",2009-01-01,0
"CY","PT",2009-01-01,0
"CY","RO",2009-01-01,1
"CY","SE",2009-01-01,2
"CY","SI",2009-01-01,0
"CY","SK",2009-01-01,0
"CY","UK",2009-01-01,9
"CZ","AT",2009-01-01,107
"CZ","BE",2009-01-01,49
"CZ","BG",2009-01-01,1
"CZ","CH",2009-01-01,74
"CZ","CY",2009-01-01,0
"CZ","CZ",2009-01-01,0
"CZ","DE",2009-01-01,173
"CZ","DK",2009-01-01,9
"CZ","EE",2009-01-01,0
"CZ","EL",2009-01-01,0
"CZ","ES",2009-01-01,3
"CZ","FI",2009-01-01,0
"CZ","FR",2009-01-01,67
"CZ","HU",2009-01-01,3
"CZ","IE",2009-01-01,0
"CZ","IS",2009-01-01,0
"CZ","IT",2009-01-01,5
"CZ","LT",2009-01-01,0
"CZ","LU",2009-01-01,1
"CZ","LV",2009-01-01,0
"CZ","MT",2009-01-01,0
"CZ","NL",2009-01-01,48
"CZ","NO",2009-01-01,36
"CZ","PL",2009-01-01,5
"CZ","PT",2009-01-01,0
"CZ","RO",2009-01-01,0
"CZ","SE",2009-01-01,65
"CZ","SI",2009-01-01,0
"CZ","SK",2009-01-01,4
"CZ","UK",2009-01-01,9
"DE","AT",2009-01-01,149
"DE","BE",2009-01-01,427
"DE","BG",2009-01-01,3
"DE","CH",2009-01-01,391
"DE","CY",2009-01-01,5
"DE","CZ",2009-01-01,16
"DE","DE",2009-01-01,0
"DE","DK",2009-01-01,55
"DE","EE",2009-01-01,0
"DE","EL",2009-01-01,6
"DE","ES",2009-01-01,11
"DE","FI",2009-01-01,98
"DE","FR",2009-01-01,443
"DE","HU",2009-01-01,13
"DE","IE",2009-01-01,14
"DE","IS",2009-01-01,2
"DE","IT",2009-01-01,86
"DE","LT",2009-01-01,6
"DE","LU",2009-01-01,36
"DE","LV",2009-01-01,2
"DE","MT",2009-01-01,0
"DE","NL",2009-01-01,210
"DE","NO",2009-01-01,200
"DE","PL",2009-01-01,17
"DE","PT",2009-01-01,1
"DE","RO",2009-01-01,8
"DE","SE",2009-01-01,333
"DE","SI",2009-01-01,1
"DE","SK",2009-01-01,9
"DE","UK",2009-01-01,230
"DK","AT",2009-01-01,13
"DK","BE",2009-01-01,17
"DK","BG",2009-01-01,0
"DK","CH",2009-01-01,16
"DK","CY",2009-01-01,0
"DK","CZ",2009-01-01,1
"DK","DE",2009-01-01,102
"DK","DK",2009-01-01,0
"DK","EE",2009-01-01,0
"DK","EL",2009-01-01,1
"DK","ES",2009-01-01,0
"DK","FI",2009-01-01,34
"DK","FR",2009-01-01,16
"DK","HU",2009-01-01,0
"DK","IE",2009-01-01,1
"DK","IS",2009-01-01,0
"DK","IT",2009-01-01,11
"DK","LT",2009-01-01,0
"DK","LU",2009-01-01,0
"DK","LV",2009-01-01,0
"DK","MT",2009-01-01,0
"DK","NL",2009-01-01,10
"DK","NO",2009-01-01,85
"DK","PL",2009-01-01,0
"DK","PT",2009-01-01,0
"DK","RO",2009-01-01,0
"DK","SE",2009-01-01,110
"DK","SI",2009-01-01,1
"DK","SK",2009-01-01,1
"DK","UK",2009-01-01,6
"EE","AT",2009-01-01,4
"EE","BE",2009-01-01,0
"EE","BG",2009-01-01,0
"EE","CH",2009-01-01,0
"EE","CY",2009-01-01,0
"EE","CZ",2009-01-01,0
"EE","DE",2009-01-01,8
"EE","DK",2009-01-01,4
"EE","EE",2009-01-01,0
"EE","EL",2009-01-01,0
"EE","ES",2009-01-01,0
"EE","FI",2009-01-01,5
"EE","FR",2009-01-01,0
"EE","HU",2009-01-01,0
"EE","IE",2009-01-01,0
"EE","IS",2009-01-01,0
"EE","IT",2009-01-01,0
"EE","LT",2009-01-01,0
"EE","LU",2009-01-01,0
"EE","LV",2009-01-01,0
"EE","MT",2009-01-01,0
"EE","NL",2009-01-01,2
"EE","NO",2009-01-01,7
"EE","PL",2009-01-01,0
"EE","PT",2009-01-01,0
"EE","RO",2009-01-01,0
"EE","SE",2009-01-01,14
"EE","SI",2009-01-01,0
"EE","SK",2009-01-01,0
"EE","UK",2009-01-01,1
"EL","AT",2009-01-01,911
"EL","BE",2009-01-01,447
"EL","BG",2009-01-01,44
"EL","CH",2009-01-01,524
"EL","CY",2009-01-01,1
"EL","CZ",2009-01-01,4
"EL","DE",2009-01-01,2108
"EL","DK",2009-01-01,228
"EL","EE",2009-01-01,0
"EL","EL",2009-01-01,0
"EL","ES",2009-01-01,39
"EL","FI",2009-01-01,373
"EL","FR",2009-01-01,612
"EL","HU",2009-01-01,363
"EL","IE",2009-01-01,35
"EL","IS",2009-01-01,1
"EL","IT",2009-01-01,354
"EL","LT",2009-01-01,0
"EL","LU",2009-01-01,14
"EL","LV",2009-01-01,0
"EL","MT",2009-01-01,1
"EL","NL",2009-01-01,929
"EL","NO",2009-01-01,1707
"EL","PL",2009-01-01,1
"EL","PT",2009-01-01,0
"EL","RO",2009-01-01,39
"EL","SE",2009-01-01,562
"EL","SI",2009-01-01,13
"EL","SK",2009-01-01,8
"EL","UK",2009-01-01,864
"ES","AT",2009-01-01,85
"ES","BE",2009-01-01,87
"ES","BG",2009-01-01,0
"ES","CH",2009-01-01,307
"ES","CY",2009-01-01,0
"ES","CZ",2009-01-01,2
"ES","DE",2009-01-01,189
"ES","DK",2009-01-01,9
"ES","EE",2009-01-01,0
"ES","EL",2009-01-01,0
"ES","ES",2009-01-01,0
"ES","FI",2009-01-01,49
"ES","FR",2009-01-01,283
"ES","HU",2009-01-01,1
"ES","IE",2009-01-01,10
"ES","IS",2009-01-01,0
"ES","IT",2009-01-01,46
"ES","LT",2009-01-01,1
"ES","LU",2009-01-01,4
"ES","LV",2009-01-01,0
"ES","MT",2009-01-01,0
"ES","NL",2009-01-01,99
"ES","NO",2009-01-01,151
"ES","PL",2009-01-01,2
"ES","PT",2009-01-01,5
"ES","RO",2009-01-01,3
"ES","SE",2009-01-01,104
"ES","SI",2009-01-01,2
"ES","SK",2009-01-01,3
"ES","UK",2009-01-01,16
"FI","AT",2009-01-01,2
"FI","BE",2009-01-01,7
"FI","BG",2009-01-01,0
"FI","CH",2009-01-01,17
"FI","CY",2009-01-01,0
"FI","CZ",2009-01-01,1
"FI","DE",2009-01-01,42
"FI","DK",2009-01-01,5
"FI","EE",2009-01-01,0
"FI","EL",2009-01-01,4
"FI","ES",2009-01-01,0
"FI","FI",2009-01-01,0
"FI","FR",2009-01-01,26
"FI","HU",2009-01-01,2
"FI","IE",2009-01-01,6
"FI","IS",2009-01-01,0
"FI","IT",2009-01-01,5
"FI","LT",2009-01-01,2
"FI","LU",2009-01-01,0
"FI","LV",2009-01-01,0
"FI","MT",2009-01-01,0
"FI","NL",2009-01-01,7
"FI","NO",2009-01-01,30
"FI","PL",2009-01-01,0
"FI","PT",2009-01-01,1
"FI","RO",2009-01-01,0
"FI","SE",2009-01-01,75
"FI","SI",2009-01-01,0
"FI","SK",2009-01-01,2
"FI","UK",2009-01-01,8
"FR","AT",2009-01-01,93
"FR","BE",2009-01-01,289
"FR","BG",2009-01-01,1
"FR","CH",2009-01-01,420
"FR","CY",2009-01-01,4
"FR","CZ",2009-01-01,2
"FR","DE",2009-01-01,709
"FR","DK",2009-01-01,35
"FR","EE",2009-01-01,0
"FR","EL",2009-01-01,0
"FR","ES",2009-01-01,26
"FR","FI",2009-01-01,34
"FR","FR",2009-01-01,0
"FR","HU",2009-01-01,9
"FR","IE",2009-01-01,20
"FR","IS",2009-01-01,0
"FR","IT",2009-01-01,80
"FR","LT",2009-01-01,7
"FR","LU",2009-01-01,26
"FR","LV",2009-01-01,1
"FR","MT",2009-01-01,1
"FR","NL",2009-01-01,327
"FR","NO",2009-01-01,102
"FR","PL",2009-01-01,10
"FR","PT",2009-01-01,4
"FR","RO",2009-01-01,4
"FR","SE",2009-01-01,177
"FR","SI",2009-01-01,5
"FR","SK",2009-01-01,2
"FR","UK",2009-01-01,220
"HU","AT",2009-01-01,898
"HU","BE",2009-01-01,380
"HU","BG",2009-01-01,1
"HU","CH",2009-01-01,335
"HU","CY",2009-01-01,0
"HU","CZ",2009-01-01,10
"HU","DE",2009-01-01,632
"HU","DK",2009-01-01,35
"HU","EE",2009-01-01,0
"HU","EL",2009-01-01,0
"HU","ES",2009-01-01,0
"HU","FI",2009-01-01,21
"HU","FR",2009-01-01,394
"HU","HU",2009-01-01,0
"HU","IE",2009-01-01,2
"HU","IS",2009-01-01,0
"HU","IT",2009-01-01,34
"HU","LT",2009-01-01,1
"HU","LU",2009-01-01,12
"HU","LV",2009-01-01,0
"HU","MT",2009-01-01,0
"HU","NL",2009-01-01,74
"HU","NO",2009-01-01,71
"HU","PL",2009-01-01,4
"HU","PT",2009-01-01,0
"HU","RO",2009-01-01,11
"HU","SE",2009-01-01,224
"HU","SI",2009-01-01,6
"HU","SK",2009-01-01,17
"HU","UK",2009-01-01,30
"IE","AT",2009-01-01,2
"IE","BE",2009-01-01,2
"IE","BG",2009-01-01,0
"IE","CH",2009-01-01,6
"IE","CY",2009-01-01,0
"IE","CZ",2009-01-01,0
"IE","DE",2009-01-01,8
"IE","DK",2009-01-01,0
"IE","EE",2009-01-01,0
"IE","EL",2009-01-01,0
"IE","ES",2009-01-01,2
"IE","FI",2009-01-01,7
"IE","FR",2009-01-01,14
"IE","HU",2009-01-01,0
"IE","IE",2009-01-01,0
"IE","IS",2009-01-01,1
"IE","IT",2009-01-01,3
"IE","LT",2009-01-01,0
"IE","LU",2009-01-01,1
"IE","LV",2009-01-01,0
"IE","MT",2009-01-01,0
"IE","NL",2009-01-01,9
"IE","NO",2009-01-01,5
"IE","PL",2009-01-01,0
"IE","PT",2009-01-01,0
"IE","RO",2009-01-01,1
"IE","SE",2009-01-01,7
"IE","SI",2009-01-01,0
"IE","SK",2009-01-01,0
"IE","UK",2009-01-01,103
"IS","AT",2009-01-01,0
"IS","BE",2009-01-01,0
"IS","BG",2009-01-01,0
"IS","CH",2009-01-01,1
"IS","CY",2009-01-01,0
"IS","CZ",2009-01-01,0
"IS","DE",2009-01-01,0
"IS","DK",2009-01-01,0
"IS","EE",2009-01-01,0
"IS","EL",2009-01-01,0
"IS","ES",2009-01-01,0
"IS","FI",2009-01-01,0
"IS","FR",2009-01-01,1
"IS","HU",2009-01-01,0
"IS","IE",2009-01-01,0
"IS","IS",2009-01-01,0
"IS","IT",2009-01-01,0
"IS","LT",2009-01-01,0
"IS","LU",2009-01-01,0
"IS","LV",2009-01-01,0
"IS","MT",2009-01-01,0
"IS","NL",2009-01-01,1
"IS","NO",2009-01-01,0
"IS","PL",2009-01-01,0
"IS","PT",2009-01-01,0
"IS","RO",2009-01-01,1
"IS","SE",2009-01-01,0
"IS","SI",2009-01-01,0
"IS","SK",2009-01-01,0
"IS","UK",2009-01-01,0
"IT","AT",2009-01-01,569
"IT","BE",2009-01-01,198
"IT","BG",2009-01-01,1
"IT","CH",2009-01-01,2266
"IT","CY",2009-01-01,0
"IT","CZ",2009-01-01,10
"IT","DE",2009-01-01,803
"IT","DK",2009-01-01,64
"IT","EE",2009-01-01,1
"IT","EL",2009-01-01,7
"IT","ES",2009-01-01,83
"IT","FI",2009-01-01,426
"IT","FR",2009-01-01,681
"IT","HU",2009-01-01,12
"IT","IE",2009-01-01,21
"IT","IS",2009-01-01,1
"IT","IT",2009-01-01,0
"IT","LT",2009-01-01,0
"IT","LU",2009-01-01,11
"IT","LV",2009-01-01,0
"IT","MT",2009-01-01,3
"IT","NL",2009-01-01,1048
"IT","NO",2009-01-01,1440
"IT","PL",2009-01-01,8
"IT","PT",2009-01-01,2
"IT","RO",2009-01-01,3
"IT","SE",2009-01-01,1235
"IT","SI",2009-01-01,13
"IT","SK",2009-01-01,1
"IT","UK",2009-01-01,769
"LT","AT",2009-01-01,51
"LT","BE",2009-01-01,102
"LT","BG",2009-01-01,0
"LT","CH",2009-01-01,5
"LT","CY",2009-01-01,0
"LT","CZ",2009-01-01,5
"LT","DE",2009-01-01,27
"LT","DK",2009-01-01,4
"LT","EE",2009-01-01,1
"LT","EL",2009-01-01,0
"LT","ES",2009-01-01,0
"LT","FI",2009-01-01,17
"LT","FR",2009-01-01,35
"LT","HU",2009-01-01,0
"LT","IE",2009-01-01,0
"LT","IS",2009-01-01,0
"LT","IT",2009-01-01,1
"LT","LT",2009-01-01,0
"LT","LU",2009-01-01,0
"LT","LV",2009-01-01,4
"LT","MT",2009-01-01,0
"LT","NL",2009-01-01,7
"LT","NO",2009-01-01,7
"LT","PL",2009-01-01,2
"LT","PT",2009-01-01,0
"LT","RO",2009-01-01,0
"LT","SE",2009-01-01,51
"LT","SI",2009-01-01,0
"LT","SK",2009-01-01,0
"LT","UK",2009-01-01,1
"LU","AT",2009-01-01,4
"LU","BE",2009-01-01,12
"LU","BG",2009-01-01,0
"LU","CH",2009-01-01,11
"LU","CY",2009-01-01,0
"LU","CZ",2009-01-01,0
"LU","DE",2009-01-01,22
"LU","DK",2009-01-01,3
"LU","EE",2009-01-01,0
"LU","EL",2009-01-01,0
"LU","ES",2009-01-01,2
"LU","FI",2009-01-01,2
"LU","FR",2009-01-01,15
"LU","HU",2009-01-01,1
"LU","IE",2009-01-01,2
"LU","IS",2009-01-01,0
"LU","IT",2009-01-01,2
"LU","LT",2009-01-01,0
"LU","LU",2009-01-01,0
"LU","LV",2009-01-01,0
"LU","MT",2009-01-01,0
"LU","NL",2009-01-01,13
"LU","NO",2009-01-01,6
"LU","PL",2009-01-01,0
"LU","PT",2009-01-01,0
"LU","RO",2009-01-01,0
"LU","SE",2009-01-01,6
"LU","SI",2009-01-01,0
"LU","SK",2009-01-01,1
"LU","UK",2009-01-01,3
"LV","AT",2009-01-01,1
"LV","BE",2009-01-01,4
"LV","BG",2009-01-01,0
"LV","CH",2009-01-01,2
"LV","CY",2009-01-01,0
"LV","CZ",2009-01-01,0
"LV","DE",2009-01-01,6
"LV","DK",2009-01-01,5
"LV","EE",2009-01-01,3
"LV","EL",2009-01-01,0
"LV","ES",2009-01-01,2
"LV","FI",2009-01-01,3
"LV","FR",2009-01-01,7
"LV","HU",2009-01-01,0
"LV","IE",2009-01-01,0
"LV","IS",2009-01-01,2
"LV","IT",2009-01-01,1
"LV","LT",2009-01-01,10
"LV","LU",2009-01-01,0
"LV","LV",2009-01-01,0
"LV","MT",2009-01-01,0
"LV","NL",2009-01-01,3
"LV","NO",2009-01-01,2
"LV","PL",2009-01-01,0
"LV","PT",2009-01-01,0
"LV","RO",2009-01-01,0
"LV","SE",2009-01-01,20
"LV","SI",2009-01-01,0
"LV","SK",2009-01-01,0
"LV","UK",2009-01-01,3
"MT","AT",2009-01-01,28
"MT","BE",2009-01-01,5
"MT","BG",2009-01-01,0
"MT","CH",2009-01-01,107
"MT","CY",2009-01-01,0
"MT","CZ",2009-01-01,0
"MT","DE",2009-01-01,63
"MT","DK",2009-01-01,17
"MT","EE",2009-01-01,0
"MT","EL",2009-01-01,0
"MT","ES",2009-01-01,3
"MT","FI",2009-01-01,123
"MT","FR",2009-01-01,37
"MT","HU",2009-01-01,0
"MT","IE",2009-01-01,3
"MT","IS",2009-01-01,0
"MT","IT",2009-01-01,112
"MT","LT",2009-01-01,0
"MT","LU",2009-01-01,0
"MT","LV",2009-01-01,0
"MT","MT",2009-01-01,0
"MT","NL",2009-01-01,177
"MT","NO",2009-01-01,169
"MT","PL",2009-01-01,0
"MT","PT",2009-01-01,0
"MT","RO",2009-01-01,0
"MT","SE",2009-01-01,303
"MT","SI",2009-01-01,0
"MT","SK",2009-01-01,0
"MT","UK",2009-01-01,48
"NL","AT",2009-01-01,15
"NL","BE",2009-01-01,115
"NL","BG",2009-01-01,1
"NL","CH",2009-01-01,72
"NL","CY",2009-01-01,0
"NL","CZ",2009-01-01,2
"NL","DE",2009-01-01,201
"NL","DK",2009-01-01,10
"NL","EE",2009-01-01,1
"NL","EL",2009-01-01,0
"NL","ES",2009-01-01,9
"NL","FI",2009-01-01,28
"NL","FR",2009-01-01,112
"NL","HU",2009-01-01,2
"NL","IE",2009-01-01,8
"NL","IS",2009-01-01,0
"NL","IT",2009-01-01,28
"NL","LT",2009-01-01,0
"NL","LU",2009-01-01,11
"NL","LV",2009-01-01,1
"NL","MT",2009-01-01,0
"NL","NL",2009-01-01,0
"NL","NO",2009-01-01,88
"NL","PL",2009-01-01,3
"NL","PT",2009-01-01,0
"NL","RO",2009-01-01,2
"NL","SE",2009-01-01,99
"NL","SI",2009-01-01,0
"NL","SK",2009-01-01,3
"NL","UK",2009-01-01,62
"NO","AT",2009-01-01,15
"NO","BE",2009-01-01,37
"NO","BG",2009-01-01,0
"NO","CH",2009-01-01,66
"NO","CY",2009-01-01,0
"NO","CZ",2009-01-01,4
"NO","DE",2009-01-01,262
"NO","DK",2009-01-01,48
"NO","EE",2009-01-01,1
"NO","EL",2009-01-01,0
"NO","ES",2009-01-01,2
"NO","FI",2009-01-01,132
"NO","FR",2009-01-01,77
"NO","HU",2009-01-01,2
"NO","IE",2009-01-01,4
"NO","IS",2009-01-01,6
"NO","IT",2009-01-01,41
"NO","LT",2009-01-01,1
"NO","LU",2009-01-01,1
"NO","LV",2009-01-01,1
"NO","MT",2009-01-01,0
"NO","NL",2009-01-01,65
"NO","NO",2009-01-01,0
"NO","PL",2009-01-01,7
"NO","PT",2009-01-01,0
"NO","RO",2009-01-01,0
"NO","SE",2009-01-01,299
"NO","SI",2009-01-01,1
"NO","SK",2009-01-01,1
"NO","UK",2009-01-01,28
"PL","AT",2009-01-01,1945
"PL","BE",2009-01-01,743
"PL","BG",2009-01-01,0
"PL","CH",2009-01-01,369
"PL","CY",2009-01-01,0
"PL","CZ",2009-01-01,170
"PL","DE",2009-01-01,960
"PL","DK",2009-01-01,108
"PL","EE",2009-01-01,0
"PL","EL",2009-01-01,2
"PL","ES",2009-01-01,6
"PL","FI",2009-01-01,50
"PL","FR",2009-01-01,1388
"PL","HU",2009-01-01,12
"PL","IE",2009-01-01,3
"PL","IS",2009-01-01,0
"PL","IT",2009-01-01,8
"PL","LT",2009-01-01,1
"PL","LU",2009-01-01,7
"PL","LV",2009-01-01,2
"PL","MT",2009-01-01,0
"PL","NL",2009-01-01,86
"PL","NO",2009-01-01,168
"PL","PL",2009-01-01,0
"PL","PT",2009-01-01,0
"PL","RO",2009-01-01,0
"PL","SE",2009-01-01,392
"PL","SI",2009-01-01,1
"PL","SK",2009-01-01,15
"PL","UK",2009-01-01,8
"PT","AT",2009-01-01,0
"PT","BE",2009-01-01,2
"PT","BG",2009-01-01,0
"PT","CH",2009-01-01,19
"PT","CY",2009-01-01,0
"PT","CZ",2009-01-01,0
"PT","DE",2009-01-01,19
"PT","DK",2009-01-01,1
"PT","EE",2009-01-01,0
"PT","EL",2009-01-01,0
"PT","ES",2009-01-01,3
"PT","FI",2009-01-01,1
"PT","FR",2009-01-01,10
"PT","HU",2009-01-01,0
"PT","IE",2009-01-01,0
"PT","IS",2009-01-01,0
"PT","IT",2009-01-01,0
"PT","LT",2009-01-01,0
"PT","LU",2009-01-01,1
"PT","LV",2009-01-01,0
"PT","MT",2009-01-01,0
"PT","NL",2009-01-01,5
"PT","NO",2009-01-01,3
"PT","PL",2009-01-01,0
"PT","PT",2009-01-01,0
"PT","RO",2009-01-01,0
"PT","SE",2009-01-01,3
"PT","SI",2009-01-01,0
"PT","SK",2009-01-01,0
"PT","UK",2009-01-01,3
"RO","AT",2009-01-01,105
"RO","BE",2009-01-01,0
"RO","BG",2009-01-01,2
"RO","CH",2009-01-01,25
"RO","CY",2009-01-01,0
"RO","CZ",2009-01-01,0
"RO","DE",2009-01-01,81
"RO","DK",2009-01-01,2
"RO","EE",2009-01-01,0
"RO","EL",2009-01-01,1
"RO","ES",2009-01-01,0
"RO","FI",2009-01-01,8
"RO","FR",2009-01-01,24
"RO","HU",2009-01-01,103
"RO","IE",2009-01-01,0
"RO","IS",2009-01-01,0
"RO","IT",2009-01-01,15
"RO","LT",2009-01-01,0
"RO","LU",2009-01-01,0
"RO","LV",2009-01-01,0
"RO","MT",2009-01-01,0
"RO","NL",2009-01-01,3
"RO","NO",2009-01-01,18
"RO","PL",2009-01-01,1
"RO","PT",2009-01-01,0
"RO","RO",2009-01-01,0
"RO","SE",2009-01-01,25
"RO","SI",2009-01-01,11
"RO","SK",2009-01-01,8
"RO","UK",2009-01-01,10
"SE","AT",2009-01-01,34
"SE","BE",2009-01-01,91
"SE","BG",2009-01-01,11
"SE","CH",2009-01-01,187
"SE","CY",2009-01-01,0
"SE","CZ",2009-01-01,5
"SE","DE",2009-01-01,742
"SE","DK",2009-01-01,134
"SE","EE",2009-01-01,2
"SE","EL",2009-01-01,1
"SE","ES",2009-01-01,1
"SE","FI",2009-01-01,306
"SE","FR",2009-01-01,156
"SE","HU",2009-01-01,6
"SE","IE",2009-01-01,9
"SE","IS",2009-01-01,5
"SE","IT",2009-01-01,48
"SE","LT",2009-01-01,4
"SE","LU",2009-01-01,5
"SE","LV",2009-01-01,1
"SE","MT",2009-01-01,1
"SE","NL",2009-01-01,126
"SE","NO",2009-01-01,543
"SE","PL",2009-01-01,3
"SE","PT",2009-01-01,0
"SE","RO",2009-01-01,2
"SE","SE",2009-01-01,0
"SE","SI",2009-01-01,1
"SE","SK",2009-01-01,6
"SE","UK",2009-01-01,40
"SI","AT",2009-01-01,42
"SI","BE",2009-01-01,6
"SI","BG",2009-01-01,0
"SI","CH",2009-01-01,30
"SI","CY",2009-01-01,0
"SI","CZ",2009-01-01,5
"SI","DE",2009-01-01,75
"SI","DK",2009-01-01,7
"SI","EE",2009-01-01,0
"SI","EL",2009-01-01,0
"SI","ES",2009-01-01,0
"SI","FI",2009-01-01,2
"SI","FR",2009-01-01,20
"SI","HU",2009-01-01,1
"SI","IE",2009-01-01,1
"SI","IS",2009-01-01,0
"SI","IT",2009-01-01,21
"SI","LT",2009-01-01,0
"SI","LU",2009-01-01,14
"SI","LV",2009-01-01,0
"SI","MT",2009-01-01,0
"SI","NL",2009-01-01,6
"SI","NO",2009-01-01,16
"SI","PL",2009-01-01,2
"SI","PT",2009-01-01,0
"SI","RO",2009-01-01,0
"SI","SE",2009-01-01,88
"SI","SI",2009-01-01,0
"SI","SK",2009-01-01,0
"SI","UK",2009-01-01,7
"SK","AT",2009-01-01,232
"SK","BE",2009-01-01,20
"SK","BG",2009-01-01,0
"SK","CH",2009-01-01,47
"SK","CY",2009-01-01,0
"SK","CZ",2009-01-01,5
"SK","DE",2009-01-01,110
"SK","DK",2009-01-01,8
"SK","EE",2009-01-01,0
"SK","EL",2009-01-01,1
"SK","ES",2009-01-01,1
"SK","FI",2009-01-01,0
"SK","FR",2009-01-01,51
"SK","HU",2009-01-01,7
"SK","IE",2009-01-01,4
"SK","IS",2009-01-01,0
"SK","IT",2009-01-01,79
"SK","LT",2009-01-01,1
"SK","LU",2009-01-01,1
"SK","LV",2009-01-01,0
"SK","MT",2009-01-01,0
"SK","NL",2009-01-01,24
"SK","NO",2009-01-01,10
"SK","PL",2009-01-01,4
"SK","PT",2009-01-01,1
"SK","RO",2009-01-01,4
"SK","SE",2009-01-01,10
"SK","SI",2009-01-01,0
"SK","SK",2009-01-01,0
"SK","UK",2009-01-01,36
"TOTAL","AT",2009-01-01,5464
"TOTAL","BE",2009-01-01,3289
"TOTAL","BG",2009-01-01,73
"TOTAL","CH",2009-01-01,6041
"TOTAL","CY",2009-01-01,12
"TOTAL","CZ",2009-01-01,298
"TOTAL","DE",2009-01-01,8695
"TOTAL","DK",2009-01-01,865
"TOTAL","EE",2009-01-01,10
"TOTAL","EL",2009-01-01,32
"TOTAL","ES",2009-01-01,207
"TOTAL","FI",2009-01-01,1861
"TOTAL","FR",2009-01-01,5349
"TOTAL","HU",2009-01-01,606
"TOTAL","IE",2009-01-01,497
"TOTAL","IS",2009-01-01,19
"TOTAL","IT",2009-01-01,1160
"TOTAL","LT",2009-01-01,44
"TOTAL","LU",2009-01-01,187
"TOTAL","LV",2009-01-01,14
"TOTAL","MT",2009-01-01,6
"TOTAL","NL",2009-01-01,3730
"TOTAL","NO",2009-01-01,5052
"TOTAL","PL",2009-01-01,114
"TOTAL","PT",2009-01-01,16
"TOTAL","RO",2009-01-01,102
"TOTAL","SE",2009-01-01,4501
"TOTAL","SI",2009-01-01,70
"TOTAL","SK",2009-01-01,132
"TOTAL","UK",2009-01-01,2664
"UK","AT",2009-01-01,20
"UK","BE",2009-01-01,51
"UK","BG",2009-01-01,2
"UK","CH",2009-01-01,72
"UK","CY",2009-01-01,1
"UK","CZ",2009-01-01,2
"UK","DE",2009-01-01,150
"UK","DK",2009-01-01,8
"UK","EE",2009-01-01,0
"UK","EL",2009-01-01,4
"UK","ES",2009-01-01,3
"UK","FI",2009-01-01,57
"UK","FR",2009-01-01,261
"UK","HU",2009-01-01,9
"UK","IE",2009-01-01,324
"UK","IS",2009-01-01,0
"UK","IT",2009-01-01,35
"UK","LT",2009-01-01,0
"UK","LU",2009-01-01,1
"UK","LV",2009-01-01,1
"UK","MT",2009-01-01,0
"UK","NL",2009-01-01,57
"UK","NO",2009-01-01,49
"UK","PL",2009-01-01,1
"UK","PT",2009-01-01,2
"UK","RO",2009-01-01,4
"UK","SE",2009-01-01,54
"UK","SI",2009-01-01,1
"UK","SK",2009-01-01,2
"UK","UK",2009-01-01,0
"AT","AT",2008-01-01,0
"AT","BE",2008-01-01,81
"AT","BG",2008-01-01,1
"AT","CH",2008-01-01,0
"AT","CY",2008-01-01,1
"AT","CZ",2008-01-01,22
"AT","DE",2008-01-01,417
"AT","DK",2008-01-01,9
"AT","EE",2008-01-01,0
"AT","EL",2008-01-01,1
"AT","ES",2008-01-01,6
"AT","FI",2008-01-01,17
"AT","FR",2008-01-01,208
"AT","HU",2008-01-01,45
"AT","IE",2008-01-01,14
"AT","IS",2008-01-01,2
"AT","IT",2008-01-01,134
"AT","LT",2008-01-01,0
"AT","LU",2008-01-01,5
"AT","LV",2008-01-01,0
"AT","MT",2008-01-01,0
"AT","NL",2008-01-01,128
"AT","NO",2008-01-01,64
"AT","PL",2008-01-01,23
